time,open,high,low,close,volume,amount,bid1,bid1_vol,ask1,ask1_vol
1770789772000.0,2.094,2.094,2.094,2.094,55.0,11517.000000059605,0.0,0.0,0.0,0.0
1770789790000.0,2.094,2.095,2.094,2.095,95.0,19901.999999940395,0.0,0.0,0.0,0.0
1770789793000.0,2.095,2.095,2.095,2.095,105.0,21998.000000059605,0.0,0.0,0.0,0.0
1770789802000.0,2.095,2.095,2.094,2.094,50.0,10470.0,0.0,0.0,0.0,0.0
1770789808000.0,2.094,2.094,2.094,2.094,20.0,4187.999999940395,0.0,0.0,0.0,0.0
1770789811000.0,2.094,2.095,2.094,2.095,1.0,209.0,0.0,0.0,0.0,0.0
1770789820000.0,2.095,2.095,2.095,2.095,1.0,210.0,0.0,0.0,0.0,0.0
1770789835000.0,2.095,2.095,2.095,2.095,79.0,16550.0,0.0,0.0,0.0,0.0
1770789847000.0,2.095,2.095,2.095,2.095,1.0,209.0,0.0,0.0,0.0,0.0
1770789853000.0,2.095,2.095,2.094,2.094,254.0,53188.0,0.0,0.0,0.0,0.0
1770789865000.0,2.094,2.094,2.094,2.094,122.0,25547.0,0.0,0.0,0.0,0.0
1770789880000.0,2.094,2.094,2.093,2.093,119.0,24906.0,0.0,0.0,0.0,0.0
1770789883000.0,2.093,2.093,2.093,2.093,7.0,1465.0,0.0,0.0,0.0,0.0
1770789898000.0,2.093,2.093,2.093,2.093,1.0,210.0,0.0,0.0,0.0,0.0
1770789901000.0,2.093,2.093,2.093,2.093,200.0,41858.999999940395,0.0,0.0,0.0,0.0
1770789907000.0,2.093,2.094,2.093,2.094,325.0,68056.0000000596,0.0,0.0,0.0,0.0
1770789913000.0,2.094,2.094,2.094,2.094,50.0,10468.999999940395,0.0,0.0,0.0,0.0
1770789922000.0,2.094,2.094,2.094,2.094,22.0,4607.000000059605,0.0,0.0,0.0,0.0
1770789928000.0,2.094,2.095,2.094,2.095,632.0,132386.0,0.0,0.0,0.0,0.0
1770789949000.0,2.095,2.095,2.095,2.095,2.0,419.00000005960464,0.0,0.0,0.0,0.0
1770789952000.0,2.095,2.095,2.095,2.095,50.0,10474.999999940395,0.0,0.0,0.0,0.0
1770789964000.0,2.095,2.095,2.095,2.095,50.0,10475.0,0.0,0.0,0.0,0.0
1770789967000.0,2.095,2.095,2.095,2.095,1660.0,347770.0,0.0,0.0,0.0,0.0
1770789976000.0,2.095,2.095,2.095,2.095,10.0,2095.0,0.0,0.0,0.0,0.0
1770789982000.0,2.095,2.095,2.094,2.094,200.0,41880.0,0.0,0.0,0.0,0.0
1770789985000.0,2.094,2.094,2.094,2.094,1746.0,365785.0,0.0,0.0,0.0,0.0
1770789988000.0,2.094,2.095,2.094,2.095,10.0,2095.0,0.0,0.0,0.0,0.0
1770789994000.0,2.095,2.095,2.095,2.095,540.0,113130.0,0.0,0.0,0.0,0.0
1770790000000.0,2.095,2.095,2.095,2.095,100.0,20950.0,0.0,0.0,0.0,0.0
1770790021000.0,2.095,2.095,2.095,2.095,1.0,209.0,0.0,0.0,0.0,0.0
1770790024000.0,2.095,2.095,2.095,2.095,55.0,11523.000000059605,0.0,0.0,0.0,0.0
1770790027000.0,2.095,2.095,2.095,2.095,2.0,418.99999994039536,0.0,0.0,0.0,0.0
1770790033000.0,2.095,2.095,2.094,2.094,50.0,10470.0,0.0,0.0,0.0,0.0
1770790039000.0,2.094,2.094,2.094,2.094,76.0,15914.0,0.0,0.0,0.0,0.0
1770790051000.0,2.094,2.094,2.094,2.094,191.0,39995.0,0.0,0.0,0.0,0.0
1770790060000.0,2.094,2.094,2.094,2.094,70.0,14658.0,0.0,0.0,0.0,0.0
1770790063000.0,2.094,2.094,2.094,2.094,3.0,628.0,0.0,0.0,0.0,0.0
1770790066000.0,2.094,2.094,2.093,2.093,359.0,75138.0,0.0,0.0,0.0,0.0
1770790069000.0,2.093,2.093,2.093,2.093,100.0,20930.0,0.0,0.0,0.0,0.0
1770790081000.0,2.093,2.093,2.093,2.093,40.0,8372.0,0.0,0.0,0.0,0.0
1770790084000.0,2.093,2.094,2.093,2.094,101.0,21150.000000059605,0.0,0.0,0.0,0.0
1770790087000.0,2.094,2.094,2.094,2.094,2.0,418.99999994039536,0.0,0.0,0.0,0.0
1770790090000.0,2.094,2.094,2.093,2.093,6.0,1256.0000000596046,0.0,0.0,0.0,0.0
1770790093000.0,2.093,2.094,2.093,2.094,17.0,3558.9999999403954,0.0,0.0,0.0,0.0
1770790096000.0,2.094,2.094,2.094,2.094,10.0,2094.0,0.0,0.0,0.0,0.0
1770790105000.0,2.094,2.094,2.093,2.093,20.0,4186.0,0.0,0.0,0.0,0.0
1770790126000.0,2.093,2.093,2.093,2.093,3.0,628.0,0.0,0.0,0.0,0.0
1770790129000.0,2.093,2.094,2.093,2.094,1147.0,240175.0,0.0,0.0,0.0,0.0
1770790135000.0,2.094,2.094,2.094,2.094,10.0,2094.0,0.0,0.0,0.0,0.0
1770790138000.0,2.094,2.095,2.094,2.095,75.0,15713.0,0.0,0.0,0.0,0.0
1770790144000.0,2.095,2.095,2.095,2.095,55.0,11522.0,0.0,0.0,0.0,0.0
1770790147000.0,2.095,2.095,2.095,2.095,2.0,419.0,0.0,0.0,0.0,0.0
1770790156000.0,2.095,2.095,2.094,2.094,100.0,20940.0,0.0,0.0,0.0,0.0
1770790162000.0,2.094,2.094,2.094,2.094,508.0,106375.0,0.0,0.0,0.0,0.0
1770790168000.0,2.094,2.095,2.094,2.095,360.0,75420.0000000596,0.0,0.0,0.0,0.0
1770790174000.0,2.095,2.095,2.095,2.095,432.0,90503.9999999404,0.0,0.0,0.0,0.0
1770790177000.0,2.095,2.095,2.095,2.095,540.0,113130.0000000596,0.0,0.0,0.0,0.0
1770790183000.0,2.095,2.095,2.094,2.094,100.0,20940.0,0.0,0.0,0.0,0.0
1770790189000.0,2.094,2.094,2.094,2.094,1059.0,221855.9999999404,0.0,0.0,0.0,0.0
1770790192000.0,2.094,2.095,2.094,2.095,2.0,419.0,0.0,0.0,0.0,0.0
1770790198000.0,2.095,2.095,2.095,2.095,10.0,2095.0,0.0,0.0,0.0,0.0
1770790207000.0,2.095,2.095,2.095,2.095,71.0,14874.000000059605,0.0,0.0,0.0,0.0
1770790210000.0,2.095,2.095,2.094,2.094,1.0,209.99999994039536,0.0,0.0,0.0,0.0
1770790219000.0,2.094,2.096,2.094,2.096,2089.0,437742.0,0.0,0.0,0.0,0.0
1770790222000.0,2.096,2.096,2.094,2.094,368.0,77059.0,0.0,0.0,0.0,0.0
1770790228000.0,2.094,2.097,2.094,2.097,370.0,77589.0,0.0,0.0,0.0,0.0
1770790234000.0,2.097,2.097,2.097,2.097,689.0,144483.0,0.0,0.0,0.0,0.0
1770790246000.0,2.097,2.097,2.097,2.097,150.0,31455.0,0.0,0.0,0.0,0.0
1770790249000.0,2.097,2.097,2.097,2.097,739.0,154969.0,0.0,0.0,0.0,0.0
1770790255000.0,2.097,2.097,2.096,2.096,434.0,90966.0,0.0,0.0,0.0,0.0
1770790258000.0,2.096,2.096,2.096,2.096,259.0,54286.000000059605,0.0,0.0,0.0,0.0
1770790267000.0,2.096,2.097,2.096,2.097,1001.0,209802.9999999404,0.0,0.0,0.0,0.0
1770790279000.0,2.097,2.097,2.096,2.096,940.0,197011.0,0.0,0.0,0.0,0.0
1770790285000.0,2.096,2.097,2.096,2.097,254.0,53263.0,0.0,0.0,0.0,0.0
1770790288000.0,2.097,2.097,2.097,2.097,934.0,195860.0,0.0,0.0,0.0,0.0
1770790291000.0,2.097,2.097,2.097,2.097,2544.0,533477.0,0.0,0.0,0.0,0.0
1770790297000.0,2.097,2.098,2.097,2.098,4895.0,1026507.0,0.0,0.0,0.0,0.0
1770790300000.0,2.098,2.098,2.098,2.098,2039.0,427782.0,0.0,0.0,0.0,0.0
1770790318000.0,2.098,2.098,2.098,2.098,95.0,19931.0,0.0,0.0,0.0,0.0
1770790327000.0,2.098,2.098,2.098,2.098,430.0,90214.0,0.0,0.0,0.0,0.0
1770790330000.0,2.098,2.098,2.098,2.098,820.0,172036.0,0.0,0.0,0.0,0.0
1770790336000.0,2.098,2.098,2.096,2.096,97.0,20331.0,0.0,0.0,0.0,0.0
1770790339000.0,2.096,2.098,2.096,2.098,756.0,158579.0000000596,0.0,0.0,0.0,0.0
1770790345000.0,2.098,2.098,2.098,2.098,4652.0,975988.9999999404,0.0,0.0,0.0,0.0
1770790348000.0,2.098,2.098,2.098,2.098,17.0,3567.0,0.0,0.0,0.0,0.0
1770790354000.0,2.098,2.098,2.098,2.098,5630.0,1180674.0,0.0,0.0,0.0,0.0
1770790363000.0,2.098,2.098,2.096,2.096,74.0,15517.000000059605,0.0,0.0,0.0,0.0
1770790372000.0,2.096,2.097,2.096,2.097,50.0,10484.999999940395,0.0,0.0,0.0,0.0
1770790375000.0,2.097,2.097,2.096,2.096,18.0,3773.0,0.0,0.0,0.0,0.0
1770790381000.0,2.096,2.096,2.096,2.096,100.0,20960.0,0.0,0.0,0.0,0.0
1770790387000.0,2.096,2.097,2.096,2.097,7970.0,1671309.0,0.0,0.0,0.0,0.0
1770790396000.0,2.097,2.097,2.096,2.096,10.0,2096.0,0.0,0.0,0.0,0.0
1770790408000.0,2.096,2.097,2.096,2.097,183.0,38374.0,0.0,0.0,0.0,0.0
1770790414000.0,2.097,2.097,2.097,2.097,21.0,4400.0,0.0,0.0,0.0,0.0
1770790417000.0,2.097,2.097,2.097,2.097,3829.0,802942.0,0.0,0.0,0.0,0.0
1770790429000.0,2.097,2.097,2.097,2.097,2961.0,620897.0,0.0,0.0,0.0,0.0
1770790432000.0,2.097,2.097,2.096,2.096,10.0,2096.0,0.0,0.0,0.0,0.0
1770790435000.0,2.096,2.096,2.095,2.095,85.0,17815.0,0.0,0.0,0.0,0.0
1770790441000.0,2.095,2.095,2.095,2.095,15.0,3142.0,0.0,0.0,0.0,0.0
1770790444000.0,2.095,2.096,2.095,2.096,51.0,10690.0,0.0,0.0,0.0,0.0
1770790447000.0,2.096,2.096,2.095,2.095,27.0,5656.0,0.0,0.0,0.0,0.0
1770790450000.0,2.095,2.095,2.095,2.095,410.0,85895.0000000596,0.0,0.0,0.0,0.0
1770790453000.0,2.095,2.096,2.095,2.096,62.0,12993.999999940395,0.0,0.0,0.0,0.0
1770790456000.0,2.096,2.096,2.096,2.096,2167.0,454184.0,0.0,0.0,0.0,0.0
1770790459000.0,2.096,2.096,2.096,2.096,5001.0,1048208.9999999404,0.0,0.0,0.0,0.0
1770790489000.0,2.096,2.096,2.096,2.096,448.0,93902.0000000596,0.0,0.0,0.0,0.0
1770790492000.0,2.096,2.096,2.096,2.096,1.0,209.0,0.0,0.0,0.0,0.0
1770790495000.0,2.096,2.096,2.096,2.096,1231.0,258018.0,0.0,0.0,0.0,0.0
1770790498000.0,2.096,2.096,2.096,2.096,2595.0,543892.0,0.0,0.0,0.0,0.0
1770790504000.0,2.096,2.096,2.096,2.096,1785.0,374136.0000000596,0.0,0.0,0.0,0.0
1770790510000.0,2.096,2.096,2.096,2.096,70.0,14671.999999940395,0.0,0.0,0.0,0.0
1770790516000.0,2.096,2.096,2.096,2.096,4061.0,851186.0,0.0,0.0,0.0,0.0
1770790519000.0,2.096,2.096,2.095,2.095,1.0,209.0,0.0,0.0,0.0,0.0
1770790522000.0,2.095,2.095,2.095,2.095,63.0,13204.0,0.0,0.0,0.0,0.0
1770790525000.0,2.095,2.095,2.095,2.095,2.0,419.0,0.0,0.0,0.0,0.0
1770790537000.0,2.095,2.095,2.094,2.094,2691.0,563764.0,0.0,0.0,0.0,0.0
1770790546000.0,2.094,2.096,2.094,2.096,4279.0,896555.0,0.0,0.0,0.0,0.0
1770790549000.0,2.096,2.096,2.094,2.094,40.0,8376.0,0.0,0.0,0.0,0.0
1770790552000.0,2.094,2.094,2.094,2.094,31.0,6491.0,0.0,0.0,0.0,0.0
1770790558000.0,2.094,2.096,2.094,2.096,2038.0,427165.0,0.0,0.0,0.0,0.0
1770790561000.0,2.096,2.096,2.096,2.096,4302.0,901592.0,0.0,0.0,0.0,0.0
1770790564000.0,2.096,2.096,2.095,2.095,10.0,2095.0000000596046,0.0,0.0,0.0,0.0
1770790567000.0,2.095,2.097,2.095,2.097,2239.0,469519.0,0.0,0.0,0.0,0.0
1770790585000.0,2.097,2.097,2.097,2.097,4940.0,1035916.9999998808,0.0,0.0,0.0,0.0
1770790591000.0,2.097,2.097,2.097,2.097,73.0,15309.000000059605,0.0,0.0,0.0,0.0
1770790603000.0,2.097,2.097,2.097,2.097,103.0,21599.000000059605,0.0,0.0,0.0,0.0
1770790609000.0,2.097,2.097,2.097,2.097,2963.0,621340.9999999404,0.0,0.0,0.0,0.0
1770790618000.0,2.097,2.097,2.097,2.097,4003.0,839429.0,0.0,0.0,0.0,0.0
1770790624000.0,2.097,2.097,2.096,2.096,136.0,28506.0,0.0,0.0,0.0,0.0
1770790627000.0,2.096,2.096,2.096,2.096,2115.0,443304.0,0.0,0.0,0.0,0.0
1770790630000.0,2.096,2.096,2.096,2.096,50.0,10480.000000059605,0.0,0.0,0.0,0.0
1770790633000.0,2.096,2.096,2.096,2.096,13.0,2723.9999999403954,0.0,0.0,0.0,0.0
1770790639000.0,2.096,2.096,2.095,2.095,31.0,6495.0,0.0,0.0,0.0,0.0
1770790648000.0,2.095,2.096,2.095,2.096,6594.0,1382095.0,0.0,0.0,0.0,0.0
1770790663000.0,2.096,2.096,2.096,2.096,72.0,15091.0,0.0,0.0,0.0,0.0
1770790675000.0,2.096,2.096,2.093,2.093,48.0,10047.0,0.0,0.0,0.0,0.0
1770790678000.0,2.093,2.096,2.093,2.096,2166.0,453993.0000000596,0.0,0.0,0.0,0.0
1770790681000.0,2.096,2.096,2.093,2.093,446.0,93348.0,0.0,0.0,0.0,0.0
1770790687000.0,2.093,2.095,2.093,2.095,4817.0,1009162.0,0.0,0.0,0.0,0.0
1770790693000.0,2.095,2.095,2.094,2.094,1.0,208.99999994039536,0.0,0.0,0.0,0.0
1770790708000.0,2.094,2.094,2.094,2.094,1.0,209.0,0.0,0.0,0.0,0.0
1770790711000.0,2.094,2.095,2.094,2.095,1.0,210.0,0.0,0.0,0.0,0.0
1770790714000.0,2.095,2.095,2.095,2.095,2600.0,544700.0000000596,0.0,0.0,0.0,0.0
1770790723000.0,2.095,2.096,2.095,2.096,4446.0,931641.9999999404,0.0,0.0,0.0,0.0
1770790729000.0,2.096,2.096,2.094,2.094,9.0,1884.0,0.0,0.0,0.0,0.0
1770790741000.0,2.094,2.095,2.094,2.095,73.0,15294.0,0.0,0.0,0.0,0.0
1770790744000.0,2.095,2.095,2.095,2.095,2167.0,453986.0,0.0,0.0,0.0,0.0
1770790747000.0,2.095,2.095,2.093,2.093,10.0,2094.0,0.0,0.0,0.0,0.0
1770790750000.0,2.093,2.093,2.093,2.093,2.0,417.99999994039536,0.0,0.0,0.0,0.0
1770790753000.0,2.093,2.095,2.093,2.095,106.0,22208.000000059605,0.0,0.0,0.0,0.0
1770790756000.0,2.095,2.095,2.095,2.095,3965.0,830667.0,0.0,0.0,0.0,0.0
1770790762000.0,2.095,2.095,2.094,2.094,33.0,6910.0,0.0,0.0,0.0,0.0
1770790765000.0,2.094,2.094,2.094,2.094,540.0,113094.0,0.0,0.0,0.0,0.0
1770790771000.0,2.094,2.094,2.094,2.094,20.0,4186.999999940395,0.0,0.0,0.0,0.0
1770790774000.0,2.094,2.094,2.094,2.094,500.0,104700.0,0.0,0.0,0.0,0.0
1770790777000.0,2.094,2.094,2.094,2.094,2386.0,499861.0000000596,0.0,0.0,0.0,0.0
1770790780000.0,2.094,2.094,2.094,2.094,297.0,62192.0,0.0,0.0,0.0,0.0
1770790783000.0,2.094,2.094,2.094,2.094,91.0,19055.0,0.0,0.0,0.0,0.0
1770790786000.0,2.094,2.095,2.094,2.095,3805.0,797138.0000000596,0.0,0.0,0.0,0.0
1770790801000.0,2.095,2.095,2.094,2.094,1.0,209.0,0.0,0.0,0.0,0.0
1770790804000.0,2.094,2.094,2.094,2.094,119.0,24918.999999940395,0.0,0.0,0.0,0.0
1770790807000.0,2.094,2.095,2.094,2.095,2491.0,521847.0000000596,0.0,0.0,0.0,0.0
1770790810000.0,2.095,2.095,2.095,2.095,76.0,15921.999999940395,0.0,0.0,0.0,0.0
1770790813000.0,2.095,2.095,2.095,2.095,1834.0,384221.0000000596,0.0,0.0,0.0,0.0
1770790816000.0,2.095,2.095,2.093,2.093,494.0,103414.9999999404,0.0,0.0,0.0,0.0
1770790819000.0,2.093,2.095,2.093,2.095,4076.0,853922.0,0.0,0.0,0.0,0.0
1770790843000.0,2.095,2.095,2.095,2.095,2672.0,559784.0,0.0,0.0,0.0,0.0
1770790855000.0,2.095,2.095,2.094,2.094,4.0,835.9999999403954,0.0,0.0,0.0,0.0
1770790858000.0,2.094,2.096,2.094,2.096,4817.0,1009634.0000000596,0.0,0.0,0.0,0.0
1770790867000.0,2.096,2.096,2.095,2.095,229.0,47975.0,0.0,0.0,0.0,0.0
1770790879000.0,2.095,2.095,2.094,2.094,2555.0,535263.0,0.0,0.0,0.0,0.0
1770790885000.0,2.094,2.095,2.094,2.095,72.0,15084.0,0.0,0.0,0.0,0.0
1770790888000.0,2.095,2.095,2.094,2.094,7.0,1465.0,0.0,0.0,0.0,0.0
1770790891000.0,2.094,2.094,2.094,2.094,1.0,210.0,0.0,0.0,0.0,0.0
1770790894000.0,2.094,2.095,2.094,2.095,4570.0,957415.0,0.0,0.0,0.0,0.0
1770790897000.0,2.095,2.095,2.094,2.094,93.0,19474.0,0.0,0.0,0.0,0.0
1770790912000.0,2.094,2.095,2.094,2.095,2534.0,530869.0,0.0,0.0,0.0,0.0
1770790924000.0,2.095,2.095,2.095,2.095,10.0,2095.0,0.0,0.0,0.0,0.0
1770790927000.0,2.095,2.095,2.095,2.095,4200.0,879875.0,0.0,0.0,0.0,0.0
1770790948000.0,2.095,2.095,2.095,2.095,2384.0,499446.9999999404,0.0,0.0,0.0,0.0
1770790966000.0,2.095,2.095,2.095,2.095,73.0,15294.000000059605,0.0,0.0,0.0,0.0
1770790969000.0,2.095,2.095,2.095,2.095,5090.0,1066353.9999999404,0.0,0.0,0.0,0.0
1770790975000.0,2.095,2.095,2.095,2.095,59.0,12357.000000059605,0.0,0.0,0.0,0.0
1770790978000.0,2.095,2.095,2.093,2.093,10.0,2093.0,0.0,0.0,0.0,0.0
1770790981000.0,2.093,2.093,2.093,2.093,6.0,1256.0000000596046,0.0,0.0,0.0,0.0
1770790984000.0,2.093,2.094,2.093,2.094,51.0,10678.999999940395,0.0,0.0,0.0,0.0
1770790987000.0,2.094,2.094,2.093,2.093,152.0,31814.000000059605,0.0,0.0,0.0,0.0
1770790990000.0,2.093,2.095,2.093,2.095,3033.0,635368.9999999404,0.0,0.0,0.0,0.0
1770790996000.0,2.095,2.095,2.095,2.095,2.0,419.0,0.0,0.0,0.0,0.0
1770791008000.0,2.095,2.095,2.094,2.094,4946.0,1035692.0,0.0,0.0,0.0,0.0
1770791023000.0,2.094,2.095,2.094,2.095,2628.0,550544.0,0.0,0.0,0.0,0.0
1770791035000.0,2.095,2.095,2.092,2.092,1.0,209.0,0.0,0.0,0.0,0.0
1770791038000.0,2.092,2.094,2.092,2.094,2.0,419.0,0.0,0.0,0.0,0.0
1770791044000.0,2.094,2.094,2.094,2.094,4528.0,948608.0,0.0,0.0,0.0,0.0
1770791047000.0,2.094,2.094,2.094,2.094,50.0,10468.999999940395,0.0,0.0,0.0,0.0
1770791053000.0,2.094,2.094,2.094,2.094,2.0,419.0000001192093,0.0,0.0,0.0,0.0
1770791059000.0,2.094,2.094,2.094,2.094,2384.0,499210.0,0.0,0.0,0.0,0.0
1770791062000.0,2.094,2.094,2.094,2.094,5.0,1046.9999999403954,0.0,0.0,0.0,0.0
1770791074000.0,2.094,2.094,2.093,2.093,50.0,10465.0,0.0,0.0,0.0,0.0
1770791077000.0,2.093,2.094,2.093,2.094,3829.0,801784.0000000596,0.0,0.0,0.0,0.0
1770791095000.0,2.094,2.094,2.094,2.094,2672.0,559504.9999998808,0.0,0.0,0.0,0.0
1770791098000.0,2.094,2.094,2.092,2.092,1509.0,315985.0,0.0,0.0,0.0,0.0
1770791107000.0,2.092,2.094,2.092,2.094,3957.0,828595.0000000596,0.0,0.0,0.0,0.0
1770791119000.0,2.094,2.094,2.094,2.094,5256.0,1100607.0,0.0,0.0,0.0,0.0
1770791122000.0,2.094,2.095,2.094,2.095,5000.0,1047014.0000000596,0.0,0.0,0.0,0.0
1770791125000.0,2.095,2.095,2.095,2.095,2264.0,474305.9999999404,0.0,0.0,0.0,0.0
1770791134000.0,2.095,2.095,2.094,2.094,3862.0,809087.0000000596,0.0,0.0,0.0,0.0
1770791137000.0,2.094,2.095,2.094,2.095,2.0,419.0,0.0,0.0,0.0,0.0
1770791149000.0,2.095,2.096,2.095,2.096,4941.0,1035462.9999999404,0.0,0.0,0.0,0.0
1770791158000.0,2.096,2.096,2.096,2.096,2239.0,469294.0,0.0,0.0,0.0,0.0
1770791161000.0,2.096,2.096,2.096,2.096,1.0,210.0,0.0,0.0,0.0,0.0
1770791170000.0,2.096,2.096,2.094,2.094,12.0,2515.0,0.0,0.0,0.0,0.0
1770791176000.0,2.094,2.094,2.094,2.094,4.0,835.9999999403954,0.0,0.0,0.0,0.0
1770791179000.0,2.094,2.094,2.094,2.094,60.0,12565.00000011921,0.0,0.0,0.0,0.0
1770791182000.0,2.094,2.096,2.094,2.096,4447.0,932090.9999998808,0.0,0.0,0.0,0.0
1770791185000.0,2.096,2.096,2.095,2.095,1.0,210.0000001192093,0.0,0.0,0.0,0.0
1770791194000.0,2.095,2.096,2.095,2.096,2810.0,588973.9999999404,0.0,0.0,0.0,0.0
1770791197000.0,2.096,2.096,2.095,2.095,105.0,21997.0,0.0,0.0,0.0,0.0
1770791200000.0,2.095,2.095,2.094,2.094,2939.0,615427.0,0.0,0.0,0.0,0.0
1770791209000.0,2.094,2.094,2.093,2.093,375.0,78487.0,0.0,0.0,0.0,0.0
1770791218000.0,2.093,2.093,2.093,2.093,5576.0,1167641.0,0.0,0.0,0.0,0.0
1770791224000.0,2.093,2.093,2.092,2.092,25.0,5230.0,0.0,0.0,0.0,0.0
1770791227000.0,2.092,2.095,2.092,2.095,2384.0,499448.0,0.0,0.0,0.0,0.0
1770791230000.0,2.095,2.095,2.093,2.093,1.0,209.00000005960464,0.0,0.0,0.0,0.0
1770791239000.0,2.093,2.093,2.092,2.092,3.0,627.9999999403954,0.0,0.0,0.0,0.0
1770791248000.0,2.092,2.094,2.092,2.094,3705.0,775825.0,0.0,0.0,0.0,0.0
1770791257000.0,2.094,2.094,2.093,2.093,10.0,2093.0,0.0,0.0,0.0,0.0
1770791263000.0,2.093,2.094,2.093,2.094,50.0,10468.999999940395,0.0,0.0,0.0,0.0
1770791269000.0,2.094,2.094,2.094,2.094,2961.0,620034.0000000596,0.0,0.0,0.0,0.0
1770791278000.0,2.094,2.094,2.094,2.094,3829.0,801793.0000000596,0.0,0.0,0.0,0.0
1770791281000.0,2.094,2.094,2.094,2.094,9.0,1885.0,0.0,0.0,0.0,0.0
1770791284000.0,2.094,2.094,2.094,2.094,60.0,12562.999999940395,0.0,0.0,0.0,0.0
1770791287000.0,2.094,2.094,2.093,2.093,17.0,3558.0,0.0,0.0,0.0,0.0
1770791296000.0,2.093,2.093,2.093,2.093,50.0,10465.0,0.0,0.0,0.0,0.0
1770791299000.0,2.093,2.093,2.093,2.093,50.0,10465.0,0.0,0.0,0.0,0.0
1770791305000.0,2.093,2.094,2.093,2.094,2672.0,559354.0,0.0,0.0,0.0,0.0
1770791311000.0,2.094,2.094,2.092,2.092,5.0,1046.0,0.0,0.0,0.0,0.0
1770791314000.0,2.092,2.094,2.092,2.094,4570.0,956951.0000000596,0.0,0.0,0.0,0.0
1770791320000.0,2.094,2.094,2.092,2.092,402.0,84097.9999999404,0.0,0.0,0.0,0.0
1770791338000.0,2.092,2.094,2.092,2.094,2312.0,484127.0000000596,0.0,0.0,0.0,0.0
1770791341000.0,2.094,2.094,2.092,2.092,9.0,1883.0,0.0,0.0,0.0,0.0
1770791347000.0,2.092,2.094,2.092,2.094,4076.0,853514.0,0.0,0.0,0.0,0.0
1770791353000.0,2.094,2.094,2.092,2.092,38089.0,7975835.99999994,0.0,0.0,0.0,0.0
1770791356000.0,2.092,2.092,2.092,2.092,13.0,2720.0,0.0,0.0,0.0,0.0
1770791359000.0,2.092,2.093,2.092,2.093,1.0,209.0,0.0,0.0,0.0,0.0
1770791377000.0,2.093,2.093,2.092,2.092,2962.0,619650.0,0.0,0.0,0.0,0.0
1770791380000.0,2.092,2.092,2.091,2.091,1.0,209.00000005960464,0.0,0.0,0.0,0.0
1770791386000.0,2.091,2.092,2.091,2.092,1022.0,213802.9999999404,0.0,0.0,0.0,0.0
1770791398000.0,2.092,2.093,2.092,2.093,511.0,106952.0,0.0,0.0,0.0,0.0
1770791404000.0,2.093,2.093,2.092,2.092,5416.0,1133467.0,0.0,0.0,0.0,0.0
1770791407000.0,2.092,2.092,2.091,2.091,202.0,42236.999999940395,0.0,0.0,0.0,0.0
1770791413000.0,2.091,2.093,2.091,2.093,2648.0,554228.0000000596,0.0,0.0,0.0,0.0
1770791431000.0,2.093,2.093,2.091,2.091,65.0,13592.000000059605,0.0,0.0,0.0,0.0
1770791437000.0,2.091,2.093,2.091,2.093,3808.0,797009.9999999404,0.0,0.0,0.0,0.0
1770791446000.0,2.093,2.093,2.092,2.092,7.0,1464.0000000596046,0.0,0.0,0.0,0.0
1770791452000.0,2.092,2.092,2.091,2.091,152.0,31783.0,0.0,0.0,0.0,0.0
1770791455000.0,2.091,2.091,2.09,2.09,3091.0,646865.9999999404,0.0,0.0,0.0,0.0
1770791458000.0,2.09,2.09,2.09,2.09,121.0,25289.000000059605,0.0,0.0,0.0,0.0
1770791461000.0,2.09,2.091,2.09,2.091,10.0,2090.9999999403954,0.0,0.0,0.0,0.0
1770791464000.0,2.091,2.093,2.091,2.093,2854.0,597158.0000000596,0.0,0.0,0.0,0.0
1770791467000.0,2.093,2.093,2.09,2.09,80.0,16719.999999940395,0.0,0.0,0.0,0.0
1770791470000.0,2.09,2.091,2.09,2.091,94.0,19656.0,0.0,0.0,0.0,0.0
1770791473000.0,2.091,2.091,2.09,2.09,7.0,1463.0000000596046,0.0,0.0,0.0,0.0
1770791476000.0,2.09,2.091,2.09,2.091,3916.0,819209.9999999404,0.0,0.0,0.0,0.0
1770791482000.0,2.091,2.091,2.09,2.09,10.0,2090.0,0.0,0.0,0.0,0.0
1770791485000.0,2.09,2.091,2.09,2.091,4181.0,874247.0000000596,0.0,0.0,0.0,0.0
1770791488000.0,2.091,2.091,2.091,2.091,2756.0,576279.9999999404,0.0,0.0,0.0,0.0
1770791491000.0,2.091,2.091,2.091,2.091,4511.0,943250.0,0.0,0.0,0.0,0.0
1770791494000.0,2.091,2.091,2.091,2.091,50.0,10455.000000059605,0.0,0.0,0.0,0.0
1770791497000.0,2.091,2.091,2.091,2.091,1601.0,334612.9999998808,0.0,0.0,0.0,0.0
1770791506000.0,2.091,2.092,2.091,2.092,3829.0,800943.0000000596,0.0,0.0,0.0,0.0
1770791509000.0,2.092,2.092,2.089,2.089,30.0,6267.000000059605,0.0,0.0,0.0,0.0
1770791512000.0,2.089,2.092,2.089,2.092,2.0,418.0,0.0,0.0,0.0,0.0
1770791515000.0,2.092,2.092,2.092,2.092,4.0,836.9999999403954,0.0,0.0,0.0,0.0
1770791518000.0,2.092,2.093,2.092,2.093,2384.0,498745.0,0.0,0.0,0.0,0.0
1770791524000.0,2.093,2.093,2.092,2.092,9.0,1882.0,0.0,0.0,0.0,0.0
